Date,High,Low,Open,Close,Volume,Adj Close
2006-05-25,4.605000019073486,4.019999980926514,4.03000020980835,4.599999904632568,395343000.0,3.458277702331543
2006-05-26,4.673999786376953,4.410999774932861,4.630000114440918,4.493000030517578,103044000.0,3.3778340816497803
2006-05-30,4.498000144958496,4.284999847412109,4.497000217437744,4.400000095367432,49898000.0,3.3079168796539307
2006-05-31,4.535999774932861,4.434999942779541,4.434999942779541,4.49399995803833,30002000.0,3.37858510017395
2006-06-01,4.809999942779541,4.489999771118164,4.493000030517578,4.750999927520752,62344000.0,3.5717990398406982
2006-06-02,4.869999885559082,4.678999900817871,4.849999904632568,4.698999881744385,37253000.0,3.532705068588257
2006-06-05,4.925000190734863,4.699999809265137,4.704999923706055,4.914999961853027,37188000.0,3.695094585418701
2006-06-06,5.063000202178955,4.78000020980835,4.998000144958496,4.829999923706055,49045000.0,3.6311910152435303
2006-06-07,4.840000152587891,4.675000190734863,4.833000183105469,4.760000228881836,25013000.0,3.5785653591156006
2006-06-08,4.771999835968018,4.550000190734863,4.760000228881836,4.771999835968018,34439000.0,3.5875868797302246
2006-06-09,4.880000114440918,4.76800012588501,4.880000114440918,4.7779998779296875,13372000.0,3.5920963287353516
2006-06-12,4.824999809265137,4.630000114440918,4.800000190734863,4.695000171661377,14546000.0,3.5296990871429443
2006-06-13,4.735000133514404,4.53000020980835,4.619999885559082,4.550000190734863,16716000.0,3.420687198638916
2006-06-14,4.545000076293945,4.443999767303467,4.489999771118164,4.51200008392334,15971000.0,3.392118453979492
2006-06-15,4.611999988555908,4.513000011444092,4.539999961853027,4.59499979019165,16500000.0,3.4545185565948486
2006-06-16,4.599999904632568,4.5,4.550000190734863,4.501999855041504,12280000.0,3.3846004009246826
2006-06-19,4.545000076293945,4.409999847412109,4.545000076293945,4.434000015258789,11509000.0,3.3334779739379883
2006-06-20,4.5,4.3470001220703125,4.473999977111816,4.4019999504089355,23792000.0,3.3094193935394287
