Date,High,Low,Open,Close,Volume,Adj Close
2000-01-03,18.96875,17.4375,18.90625,17.78125,88000.0,14.871365547180176
2000-01-04,17.6875,16.75,17.5,16.96875,153200.0,14.191821098327637
2000-01-05,16.96875,16.34375,16.96875,16.75,262200.0,14.00887393951416
2000-01-06,16.84375,16.5625,16.75,16.75,211800.0,14.00887393951416
2000-01-07,17.0,16.625,16.6875,17.0,181600.0,14.217964172363281
2000-01-10,17.1875,16.875,17.125,17.15625,107000.0,14.348644256591797
2000-01-11,17.125,16.78125,17.125,16.9375,79000.0,14.165687561035156
2000-01-12,17.03125,16.6875,17.0,17.03125,101600.0,14.30320930480957
2000-01-13,17.03125,16.75,17.03125,16.875,107400.0,14.171985626220703
2000-01-14,16.96875,16.75,16.875,16.84375,111400.0,14.145736694335938
2000-01-18,17.0,16.71875,16.90625,16.71875,73200.0,14.04076862335205
2000-01-19,16.8125,16.65625,16.71875,16.71875,51800.0,14.04076862335205
2000-01-20,17.28125,16.5625,16.65625,17.28125,101000.0,14.513167381286621
2000-01-21,18.28125,17.28125,17.28125,18.25,197400.0,15.326736450195312
2000-01-24,18.625,18.03125,18.25,18.09375,301600.0,15.195518493652344
2000-01-25,18.125,17.375,18.0,17.40625,315200.0,14.618142127990723
2000-01-26,18.21875,17.46875,17.46875,17.875,118600.0,15.011809349060059
2000-01-27,17.78125,17.28125,17.75,17.28125,133600.0,14.513167381286621
2000-01-28,17.5,16.875,17.21875,17.3125,86400.0,14.53940486907959
2000-01-31,17.21875,16.375,17.21875,16.78125,118200.0,14.093260765075684
2000-02-01,16.78125,16.40625,16.78125,16.71875,191800.0,14.04076862335205
2000-02-02,17.0625,16.6875,16.8125,17.0625,67800.0,14.329450607299805
2000-02-03,17.875,17.0625,17.125,17.875,145400.0,15.011809349060059
2000-02-04,18.6875,18.0,18.0,18.03125,195000.0,15.143033981323242
2000-02-07,18.21875,17.8125,17.96875,17.9375,64800.0,15.064298629760742
2000-02-08,18.15625,17.5625,17.9375,17.71875,109000.0,14.880589485168457
2000-02-09,17.84375,16.125,17.84375,16.6875,541200.0,14.014517784118652
2000-02-10,16.75,16.1875,16.6875,16.5625,489000.0,13.909540176391602
2000-02-11,16.59375,15.375,16.5625,15.625,239200.0,13.122210502624512
2000-02-14,16.65625,15.09375,15.625,16.5625,365600.0,13.909540176391602
2000-02-15,16.625,16.5,16.625,16.625,49400.0,13.962034225463867
2000-02-16,16.6875,16.5625,16.625,16.65625,125400.0,13.988276481628418
2000-02-17,16.6875,16.3125,16.6875,16.5625,104600.0,13.909540176391602
2000-02-18,16.4375,15.46875,16.4375,15.46875,109800.0,12.990988731384277
2000-02-22,15.46875,14.9375,15.46875,15.46875,192800.0,12.990988731384277
2000-02-23,15.84375,15.46875,15.46875,15.84375,100400.0,13.305922508239746
2000-02-24,15.90625,15.3125,15.90625,15.375,89400.0,12.91225814819336
2000-02-25,15.3125,14.375,15.3125,14.4375,317400.0,12.124921798706055
2000-02-28,14.4375,13.34375,14.4375,13.71875,504600.0,11.521299362182617
2000-02-29,13.8125,13.625,13.65625,13.625,265400.0,11.442569732666016
2000-03-01,13.5,12.90625,13.5,13.3125,319000.0,11.180126190185547
2000-03-02,15.5,13.25,13.40625,15.5,678600.0,13.01723575592041
2000-03-03,17.34375,15.40625,15.40625,17.03125,493600.0,14.30320930480957
2000-03-06,16.90625,15.9375,16.90625,16.15625,207200.0,13.568367958068848
2000-03-07,16.09375,15.625,16.09375,15.71875,170600.0,13.20094108581543
2000-03-08,15.65625,15.0,15.65625,15.375,281600.0,12.91225814819336
2000-03-09,15.375,15.0625,15.375,15.21875,96600.0,12.781030654907227
2000-03-10,16.0,15.21875,15.28125,15.90625,53000.0,13.358410835266113
2000-03-13,16.75,15.6875,15.875,16.46875,232800.0,13.830812454223633
2000-03-14,16.40625,15.71875,16.375,15.875,101000.0,13.332168579101562
2000-03-15,16.09375,15.5,15.78125,16.09375,109400.0,13.515873908996582
2000-03-16,17.5,16.09375,16.09375,17.5,109600.0,14.696878433227539
2000-03-17,17.53125,16.90625,17.5,17.0625,127800.0,14.329450607299805
