Date,High,Low,Open,Close,Volume,Adj Close
2018-03-15,1.840000033378601,1.7400000095367432,1.840000033378601,1.7899999618530273,49000.0,1.0712848901748657
2018-03-16,1.75,1.6399999856948853,1.7200000286102295,1.7100000381469727,199000.0,1.0234062671661377
2018-03-19,1.7699999809265137,1.649999976158142,1.649999976158142,1.6699999570846558,157000.0,0.9994667768478394
2018-03-20,1.649999976158142,1.600000023841858,1.649999976158142,1.6399999856948853,191000.0,0.9815123081207275
2018-03-21,1.7000000476837158,1.6399999856948853,1.6399999856948853,1.6399999856948853,268000.0,0.9815123081207275
2018-03-22,1.6699999570846558,1.6299999952316284,1.6399999856948853,1.6699999570846558,318000.0,0.9994667768478394
2018-03-23,1.6100000143051147,1.600000023841858,1.6100000143051147,1.600000023841858,80000.0,0.9575730562210083
2018-03-26,1.7000000476837158,1.5499999523162842,1.600000023841858,1.690000057220459,76000.0,1.0114365816116333
2018-03-27,1.7300000190734863,1.6100000143051147,1.690000057220459,1.649999976158142,448000.0,0.9874972701072693
2018-03-28,1.7100000381469727,1.5700000524520874,1.600000023841858,1.600000023841858,258000.0,0.9575730562210083
2018-03-29,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0.0,0.9575730562210083
2018-04-02,1.6799999475479126,1.6100000143051147,1.649999976158142,1.6200000047683716,1196000.0,0.9695426821708679
2018-04-03,1.659999966621399,1.600000023841858,1.600000023841858,1.649999976158142,45000.0,0.9874972701072693
2018-04-04,1.6699999570846558,1.600000023841858,1.649999976158142,1.649999976158142,182000.0,0.9874972701072693
2018-04-05,1.7000000476837158,1.6299999952316284,1.6699999570846558,1.690000057220459,122000.0,1.0114365816116333
2018-04-06,1.690000057220459,1.6799999475479126,1.6799999475479126,1.690000057220459,86000.0,1.0114365816116333
2018-04-09,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,0.0,1.0114365816116333
2018-04-10,1.7300000190734863,1.6100000143051147,1.690000057220459,1.6799999475479126,163000.0,1.0054516792297363
2018-04-11,1.659999966621399,1.5800000429153442,1.6299999952316284,1.659999966621399,339000.0,0.9934820532798767
2018-04-12,1.649999976158142,1.5800000429153442,1.649999976158142,1.6200000047683716,239000.0,0.9695426821708679
2018-04-13,1.6200000047683716,1.5199999809265137,1.600000023841858,1.600000023841858,252000.0,0.9575730562210083
2018-04-16,1.5800000429153442,1.4600000381469727,1.5099999904632568,1.559999942779541,376000.0,0.9336336851119995
2018-04-17,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,0.0,0.9336336851119995
2018-04-18,1.559999942779541,1.4900000095367432,1.559999942779541,1.5,131000.0,0.8977246284484863
2018-04-19,1.559999942779541,1.3799999952316284,1.440000057220459,1.399999976158142,334000.0,0.8378763794898987
2018-04-20,1.5,1.409999966621399,1.5,1.4800000190734863,109000.0,0.8857550621032715
2018-04-23,1.4900000095367432,1.409999966621399,1.4900000095367432,1.4800000190734863,50000.0,0.8857550621032715
2018-04-24,1.4500000476837158,1.399999976158142,1.4199999570846558,1.4500000476837158,77000.0,0.8678006529808044
2018-04-25,1.440000057220459,1.2699999809265137,1.2699999809265137,1.440000057220459,133000.0,0.8618158102035522
2018-04-26,1.4600000381469727,1.4299999475479126,1.4299999475479126,1.440000057220459,73000.0,0.8618158102035522
2018-04-27,1.4700000286102295,1.4299999475479126,1.440000057220459,1.4500000476837158,140000.0,0.8678006529808044
2018-04-30,1.4500000476837158,1.4299999475479126,1.4299999475479126,1.4500000476837158,32000.0,0.8678006529808044
2018-05-01,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,0.0,0.8678006529808044
2018-05-02,1.4500000476837158,1.440000057220459,1.440000057220459,1.4500000476837158,115000.0,0.8678006529808044
